UID,MID,发布时间,微博内容,微博链接,发布者昵称,发布来源,主页链接,转发数,评论数,点赞数,博主昵称,性别,个人签名,粉丝数,关注数,所属IP地址,微博数
5201847076	,4638256002238078	,2021-05-18 17:24:00,中国移动的魔百盒是真坑人在电视关闭，但魔百盒没关闭的情况下，小朋友随便按了几下遥控器就开通包年vip,https://weibo.com/5201847076/Kg3de9oe2?refer_flag=1001030103_,轻罗小扇扑__,荣耀30S 5G 美由芯生,https://weibo.com/5201847076?refer_flag=1001030103_,0,9,5,轻罗小扇扑__,女,,783,159,海外,1438,False,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005G2q3ily8hgf7tnrgr3j30u00u0q52.jpg?KID=imgbed,tva&Expires=1723568975&ssig=icVQtSdb4P",nan,nan,无认证
2931502410	,4640689395335187	,2021-05-25 10:33:00,作为中国移动忠实用户，从1999年年底使用这个手机号至今，一直没有更换过。因为是集团用户，每月话费直接从工资扣除，从不担心欠费、也来没有出现过欠费停机现象。今天早上，手机不能打电话，也不能上网，莫名其妙中，打10086，一番机器人转人工对话，才明白我的手机欠费0.40元，并且这个欠费不在单位扣话费之中，是属于电视机遥控器语音功能费用，如果要取消该功能，还要到附近移动营业厅办理。这才想起去年中国移动给所谓VIP客户每月免费20兆流量，可以接宽带，看电视，家里就办了这个业务。当时还让我交了几十块钱（对这套餐那套餐，我从没有弄懂过，也不想在这琐碎小事上费神），今天居然为欠4毛钱给停机了。为什么不提前预警一下？10086刚才来短信，说深夜怕打扰客户，设置的是早上8点到晚上10点发提示短信。码的，对付客户，他们总是有理由可讲。收起d,https://weibo.com/2931502410/Kh4w3mnVp?refer_flag=1001030103_,牧云的马甲,HUAWEI Mate 20,https://weibo.com/2931502410?refer_flag=1001030103_,0,1,0,牧云的马甲,女,善良，自律，爱安静，坚强又有点脆弱，开朗又有些内向。,141,359,湖北 宜昌,1957,False,"https://tvax3.sinaimg.cn/crop.0.0.986.986.180/aebb2d4aly8gsbz64hwchj20re0reahy.jpg?KID=imgbed,tva&Expires=1723569053&ssig=dy4j9fE0k1",nan,nan,无认证
5419540568	,4642859892080846	,2021-05-31 10:18:00,#巨掌日报#2021年5月31日，辛丑年四月二十，星期一【AppStore动态】清词：558清榜：2上架：515下架：498【苹果资讯】1、新苹果AppleTV4K拆解:主机容易拆，遥控器换个电池都很难2、苹果iCloud(贵安)数据中心建成并正式投入运行【行业资讯】1、联想集团2020/21财年财报:营业额飙升近700亿至4116亿元，净利润80亿元同比增长77%2、长三角集成电路、生物医药、新能源汽车、人工智能四大产业链联盟揭牌3、数字智能零售SaaS平台「商雀科技」完成千万元级Pre-A轮融资，由树新资本独家投资4、社交软件LINE将与NuriFlex合作在拉美及非洲提供CBDC区块链平台5、中国移动何申:中移链技术中台能力将在6月份全面上线收起d,https://weibo.com/5419540568/KhYYR8Jk2?refer_flag=1001030103_,巨掌数据,微博 weibo.com,https://weibo.com/5419540568?refer_flag=1001030103_,0,0,0,巨掌数据,男,巨掌成立于2014年，以AI+大数据智能算法为广告主提供精准移动效果营销服务，是国内头部的平台型解决方案服务商。管理团队深耕行业多年，致力于打造多方共赢的健康可持续发展生态体系。公司凭借庞大自有流量、优质的品牌广告资源、强大的移动广告技术和丰富的客户资源，为广告主提供优质的国内外资源和高转化率推广服务。我们的具体业务包括iOS全案优化服务、ASM投放优化服务、互动广告营销、信息流媒体合作等一站式无线营销解决方案，使广告主获得价值最大化。,22776,2582,北京,1954,True,"https://tvax4.sinaimg.cn/crop.0.0.1000.1000.180/005ULQ4Ely8gidgbn3ihbj30rs0rsad6.jpg?KID=imgbed,tva&Expires=1723569103&ssig=vwmBi9ZZLT",公共媒体,4.357477454138898,
1417827364	,4648631199598330	,2021-06-16 08:31:00,中国电信、中国移动的宽带可以观看的电视频道越来越多，但是很多家庭还是为老年人安装了广电有线，为什么呢？因为还是有很大一部分没有接受过教育的老年人，不会操作宽带电视，因为认字不多，她们只能通过遥控器上的123……按键来记住要看的频道，所以，互联网开发团队在设计界面的时侯，是否能够对这个群体有友好的设计呢？收起d,https://weibo.com/1417827364/Kkp7pEgXM?refer_flag=1001030103_,人马座VX,微博网页版,https://weibo.com/1417827364?refer_flag=1001030103_,0,0,0,人马座VX,女,一个人的世界也会精彩。,319,665,广东 汕头,2808,False,"https://tvax1.sinaimg.cn/crop.0.0.990.990.180/54825424ly8h8ctz2w30gj20ri0rijrs.jpg?KID=imgbed,tva&Expires=1723569231&ssig=KI8xDHDq9j",nan,nan,无认证
2158456337	,4651011678147161	,2021-06-22 22:10:00,一到20:30以后、移动的wifi就瘫痪，游戏卡，视频卡，苹果手机，安卓手机，ipad亲测但是一用流量就没问题，我要这无线有何用？我坐在路由器上面都没用差评@中国移动山东公司@中国移动10086而且为了网线办理了58的上网套餐，最后收费71，说是还有13块钱的遥控器语音费官方指定上门安装费100。来的都是外包人员必须收费200。霸王条款也就罢了，网速跟上行不行？4kb、10kb的网速你也敢说200兆网速？2青岛收起d,https://weibo.com/2158456337/Klp2TybrP?refer_flag=1001030103_,ouzenn,iPhone客户端,https://weibo.com/2158456337?refer_flag=1001030103_,0,1,1,ouzenn,男,つまらない👨🏻‍💻,336,140,山东 青岛,2827,False,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/80a76e11ly8gsz1a2ay6oj20u00u0dkj.jpg?KID=imgbed,tva&Expires=1723569278&ssig=CFkrwhSB%2Bv",nan,nan,无认证
1571128607	,4651357246326399	,2021-06-23 21:04:00,@中国移动10086@江苏移动10086官方微博现在每天一打开电视，老人版主界面的电视播放窗口就一直显示咪咕视频欧洲杯的广告图片，都没有关闭的方法，网上向客服反馈发了图片文字描述，客服还是按照宽带故障报修，根本不负责任不解决根本问题，这明明是你们互联网电视系统、软件、后台服务器的问题。维修人员来到切换电视台看能播放就走了，但老年人不会用遥控器，本来打开电视进入主界面的上面的播放窗口就直接播电视节目的，现在给替换成广告图片且不给关闭方式，这个老人版是专门来恶心老年人的吗？收起d,https://weibo.com/1571128607/Kly2gqxMH?refer_flag=1001030103_,曦和景明,微博 weibo.com,https://weibo.com/1571128607?refer_flag=1001030103_,0,2,0,曦和景明,男,,909,374,江苏,1245,False,"https://tva2.sinaimg.cn/crop.0.0.180.180.180/5da5851fjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1723569280&ssig=vdmP%2BfXawj",nan,nan,无认证
6392311806	,4652815392446458	,2021-06-27 21:38:00,中国移动机顶盒遥控器太垃圾了，什么玩意啊,https://weibo.com/6392311806/Km9Y7agr0?refer_flag=1001030103_,菜鸟阿伊古的小窝,HUAWEI Mate 30,https://weibo.com/6392311806?refer_flag=1001030103_,0,6,3,菜鸟阿伊古的小窝,男,狮屎胜于熊便,40076,501,广东,12072,True,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006YBujkly8ge8f8u5qhwj30ro0rowfd.jpg?KID=imgbed,tva&Expires=1723569313&ssig=7Eb9UhU9Zp",公共媒体,4.602884367933568,微博个人认证(黄V)
2532911404	,4654994382395414	,2021-07-03 21:56:00,移动IPTV盒子的遥控器应该是我用过最难用的遥控器，没有之一！也可能是盒子问题，移动公司太扯了吧？那么大的公司连个IPTV盒子都做那么低端的。@中国移动@广东移动10086官方微博2深圳·新安学院,https://weibo.com/2532911404/Kn4ECa39I?refer_flag=1001030103_,山区人生,HUAWEI Mate 40 Pro,https://weibo.com/2532911404?refer_flag=1001030103_,0,1,0,山区人生,男,崇尚三胖宇宙真理！,484,1764,广东 深圳,3695,False,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/96f9292cjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1723569361&ssig=9N7FU%2FeOjd",nan,nan,无认证
5258570693	,4661479812631193	,2021-07-21 19:27:00,12315消费者维权投诉超话我家装了中国移动网，移动给配的遥控器，一个遥控器上的语音功能也要收费，因为周末我去上班了，儿子跟老人在家看电视，我收到短信，就纳闷了。就给10086打电话，客服说我订购的操作在电视页面完成的，，她说不确定订购这个语音的是不是孩子操作的，为什么给我配置智能遥控器还要收费不提前给我说，订购的时候为什么不发信息提醒，订购成功了才给我发信息，现在告诉我取消不了了，这不是骗人吗？2濮阳收起d,https://weibo.com/5258570693/KpNmZb2uB?refer_flag=1001030103_,夏至28909,12315消费者维权投诉超话,https://weibo.com/5258570693?refer_flag=1001030103_,0,1,0,夏至28909,女,原地，风景不在，岁月已掏空它原有的沃土。,14,140,江苏 苏州,59,False,"https://tvax3.sinaimg.cn/crop.0.0.1006.1006.180/005JSqslly8fik44czbu6j30ry0rymyg.jpg?KID=imgbed,tva&Expires=1723569538&ssig=GCeQ2c6nVh",nan,nan,无认证
3754589865	,4662877942711036	,2021-07-25 16:03:00,福建省莆田市仙游县营业厅、你们是营业厅不一样，所以就对客人区别对待，别人办理注销宽带就不用收材料，我们办理就要材料，材料不是你家的你就不收，可是你们质量那么破，用不到三个月遥控器就坏了，还不能换是不是？真的是无语。服务态度真的是要钱，拿二维码出来倒是很快！移动今时今日就是这样对待客户！太寒心了。我就是今天办理注销的，2021、7、25下午四点前办理。在2号窗口！@中国移动收起d,https://weibo.com/3754589865/KqnK2bngo?refer_flag=1001030103_,Lee李大小姐3,iPhone客户端,https://weibo.com/3754589865?refer_flag=1001030103_,0,2,1,Lee李大小姐3,女,,83,176,福建 莆田,11,False,"https://tva2.sinaimg.cn/crop.6.0.499.499.180/dfca7ea9jw8f68echf0n2j20e80dvwf7.jpg?KID=imgbed,tva&Expires=1723569583&ssig=nTnWXvGQJO",nan,nan,无认证
1663536052	,4662971991852245	,2021-07-25 22:16:00,@中国移动@江苏移动厉害在用广电有线电视看奥运会直播，移动网络电视的遥控器都没拿出来就能给我订购成功。,https://weibo.com/1663536052/KqqbJ7LQV?refer_flag=1001030103_,人间精品大不留,iPhone客户端,https://weibo.com/1663536052?refer_flag=1001030103_,0,8,0,人间精品大不留,女,v网球喵^_^足球狗v 18-19赛季欧冠冠军 19-20赛季英超冠军 欧洲超级杯、世俱杯冠军 利物浦球迷v,1380,1266,江苏 南京,32644,False,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/63278bb4ly8h4yjtk2qqpj20e80e8q36.jpg?KID=imgbed,tva&Expires=1723569584&ssig=IoB2nt3D5o",nan,nan,无认证
1663536052	,4662961907960178	,2021-07-25 21:36:00,@中国移动厉害在用广电有线电视看奥运会直播，移动网络电视的遥控器都没拿出来就能给我订购成功。,https://weibo.com/1663536052/KqpVsxoNY?refer_flag=1001030103_,人间精品大不留,iPhone客户端,https://weibo.com/1663536052?refer_flag=1001030103_,0,5,1,人间精品大不留,女,v网球喵^_^足球狗v 18-19赛季欧冠冠军 19-20赛季英超冠军 欧洲超级杯、世俱杯冠军 利物浦球迷v,1380,1266,江苏 南京,32644,False,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/63278bb4ly8h4yjtk2qqpj20e80e8q36.jpg?KID=imgbed,tva&Expires=1723569585&ssig=U01s%2FJ0V%2Fz",nan,nan,无认证
2047617635	,4665871160580738	,2021-08-02 22:17:00,今天去修遥控器竟然不要钱好人道院塘中国移动,https://weibo.com/2047617635/KrDBO2r4K?refer_flag=1001030103_,想满世界乱跑的孩纸,HUAWEI Mate 40 Pro,https://weibo.com/2047617635?refer_flag=1001030103_,0,0,0,想满世界乱跑的孩纸,男,No limits! With endeavours! Can always get what I desperate for! Biggest dream is traveling around the world! Enjoy life while suffering!,430,358,其他,3501,False,"https://tvax3.sinaimg.cn/crop.0.0.500.500.180/7a0c2a63ly8h2i3jy5abwj20dw0dwjrn.jpg?KID=imgbed,tva&Expires=1723569654&ssig=kE7N2DBLKs",nan,nan,无认证
1779480181	,4670513643259773	,2021-08-15 17:44:00,#曝光中国移动涉嫌诈骗、欺骗消费者#7月31日本人接到中国移动电话自称回馈移动老用户，开通看电视功能有效期一年内免费，到期后每月扣费10元，问是否愿意开通，就这样开通了。当下收到移动官方发来短信并不是免费，有20元语音遥控器费用，这在电话里并没有提起。后来打客服电话咨询称20元已经扣费，业务已经办理成功。既然扣费了也就认了，等着师傅上门来开通电视功能，等了一星期左右一直没移动人员联系上门办理电视业务。之后打移动客服问怎么还不来上门开通电视业务呢，客服称：我本人在营业厅约定的是8月20号上门办理，我当时很惊讶这个日期并非我本人定的，也没有移动人员与我约定哪天来办理，而且我也没在营业厅办理。之后一直打客服电话催上门办理，直到8月15日才接到移动电话来上门办理电视业务，办理完成后我在微信公众号查询“已订业务”里又给开通了影视包业务（每月10元），当下我给客服打电话，等到回复是此业务是电视套餐里带的。我要求当下退订，客服称没有权限无法退订。我就呵呵了…你们就这样对待老用户的吗？这跟诈骗有什么区别，里边暗藏这些隐形消费，如果我今天没在微信公众号查询业务我还不知道开通影视包呢。发出来让大家看看不要再上当受骗了。问中国移动:1为什么你们描述的资费与现实不符？（客服只字未提20元语音遥控器费用）2未跟本人约定上门办理日期你们为何私自订20号给客户办理？3你们给我打电话能开通的业务，为什么我给客服打电话你们就没有权限取消？@中国移动@中国移动10086@河北-石家庄移动@河北日报@河北青年报@河北音乐广播@河北交通广播@河北事儿@河北新闻哥@河北广播电视台@河北新闻网冀看点@河北电视台刘畅收起d,https://weibo.com/1779480181/KtAnGdG0Z?refer_flag=1001030103_,時光如初D,小米8青春版 潮流旗舰,https://weibo.com/1779480181?refer_flag=1001030103_,1,5,2,時光如初D,男,“没有什么岁月静好，只不过是有人替你负重前行”,231,652,河北 石家庄,1693,False,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/6a10b675ly8galjvsbhqlj20ru0ru77l.jpg?KID=imgbed,tva&Expires=1723569764&ssig=B7Vgw5q%2FV1",nan,nan,无认证
6553489796	,4677290396750427	,2021-09-03 10:33:00,中国移动欺骗消费者，移动公司工作人员联系我说我的套餐可以免费送宽带，我告诉他们说那就给我装，结果移动公司人回电话说我这里没有通光缆装不了，这不欺骗人，后来我这里把光缆拉好后他们打电话说可以装宽带，我问他们说一分钱都不收吗？他们回复说不收，装宽带的师傅来和我把宽带装好后我还特意问师傅这不收钱吗，他说不收，结果昨天我联系10086客服说我有个机顶盒用户的是语音遥控器，一个月收15元，然后退10元，等于收5元，这不是5元钱的事，钱不钱不重要，这就是明显变相收费，一个人一年收取60元，中国人多了，还有我办理的套餐，送的语音通话时间没有用完，他们告诉我就清零了，我想问一下为什么清零，套餐通话时间是我用钱办理的套餐，那为什么把剩余通话时间不给我折成话费呢，所有的话都让移动公司把便宜占完了，打客服投诉当地给解决的办法不认可，我昨天给他们说了，举个例子我把人打了给对方说句对不起，就完了吗？收起d,https://weibo.com/6553489796/KwqFVsk5R?refer_flag=1001030103_,实事求是顶起来,HUAWEI P10 Plus,https://weibo.com/6553489796?refer_flag=1001030103_,1,2,0,实事求是顶起来,男,,1,61,其他,8,False,"https://tvax3.sinaimg.cn/crop.0.0.132.132.180/0079vM4kly8frfclh3jy4j303o03ot8k.jpg?KID=imgbed,tva&Expires=1723569899&ssig=cFJRa0zbwG",nan,nan,无认证
1659643027	,4677368860639483	,2021-09-03 15:44:00,【5G首次成规模用于国家顶级体育盛事：能自由视角看比赛了】9月2日上午9时，中国移动陕西公司“智慧观赛”技术在十四运正式比赛中首次亮相，这也是5G技术首次成规模应用于国家顶级体育盛事。观众可以通过电视遥控器或用手指滑动手机，自主选择喜欢的视角（主队视角、客队视角、教练视角、明星球员视角等），达到接近现场甚至超越现场观赛的效果。L中国移动的微博视频收起d,https://weibo.com/1659643027/KwsIu2Gmf?refer_flag=1001030103_,快科技官方,微博视频号,https://weibo.com/1659643027?refer_flag=1001030103_,1,1,3,快科技官方,男,一起关注每日科技热点，分享前沿科技资讯！,1582831,2059,河南,274807,True,"https://tvax3.sinaimg.cn/crop.0.0.180.180.180/62ec2493ly1h8ykrn2yboj2050050mx0.jpg?KID=imgbed,tva&Expires=1723569901&ssig=L3dEuKQLbk",公共媒体,6.199434547404642,
6553489796	,4677631054185219	,2021-09-04 09:06:00,中国移动欺骗消费者，移动公司工作人员联系我说我的套餐可以免费送宽带，我告诉他们说那就给我装，结果移动公司人回电话说我这里没有通光缆装不了，这不欺骗人，后来我这里把光缆拉好后他们打电话说可以装宽带，我问他们说一分钱都不收吗？他们回复说不收，装宽带的师傅来和我把宽带装好后我还特意问师傅这不收钱吗，他说不收，结果昨天我联系10086客服说我有个机顶盒用户的是语音遥控器，一个月收15元，然后退10元，等于收5元，这不是5元钱的事，钱不钱不重要，这就是明显变相收费，一个人一年收取60元，中国人多了，还有我办理的套餐，送的语音通话时间没有用完，他们告诉我就清零了，我想问一下为什么清零，套餐通话时间是我用钱办理的套餐，那为什么把剩余通话时间不给我折成话费呢，所有的话都让移动公司把便宜占完了，打客服投诉当地给解决的办法不认可，我昨天给他们说了，举个例子我把人打了给对方说句对不起，就完了吗？收起d,https://weibo.com/6553489796/KwzxnhyLx?refer_flag=1001030103_,实事求是顶起来,HUAWEI P10 Plus,https://weibo.com/6553489796?refer_flag=1001030103_,1,0,0,实事求是顶起来,男,,1,61,其他,8,False,"https://tvax3.sinaimg.cn/crop.0.0.132.132.180/0079vM4kly8frfclh3jy4j303o03ot8k.jpg?KID=imgbed,tva&Expires=1723569912&ssig=%2BUHRPR07RG",nan,nan,无认证
3051465907	,4678242470724351	,2021-08-31 12:38:00,抱歉，根据作者设置的微博可见时间范围，此微博已不可见。,https://weibo.com//KvZd9y2cW?refer_flag=1001030103_,西域鸟市读书人,NULL,https://weibo.com/3051465907?refer_flag=1001030103_,0,0,1,西域鸟市读书人,男,承化府，迪化府,142,266,新疆 乌鲁木齐,14441,False,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/b5e1acb3ly8h8ccktfpfxj20u00u0wgg.jpg?KID=imgbed,tva&Expires=1723569928&ssig=EX6YZr4AwD",nan,nan,无认证
6553489796	,4679822092010553	,2021-09-10 10:13:00,中国移动欺骗消费者，移动公司工作人员联系我说我的套餐可以免费送宽带，我告诉他们说那就给我装，结果移动公司人回电话说我这里没有通光缆装不了，这不欺骗人，后来我这里把光缆拉好后他们打电话说可以装宽带，我问他们说一分钱都不收吗？他们回复说不收，装宽带的师傅来和我把宽带装好后我还特意问师傅这不收钱吗，他说不收，结果昨天我联系10086客服说我有个机顶盒用户的是语音遥控器，一个月收15元，然后退10元，等于收5元，这不是5元钱的事，钱不钱不重要，这就是明显变相收费，一个人一年收取60元，中国人多了，他们还说要不然给我把宽带拆了，需要自己认100元拆装费，还有我办理的套餐，送的语音通话时间没有用完，他们告诉我就清零了，我想问一下为什么清零，套餐通话时间是我用钱办理的套餐，那为什么把剩余通话时间不给我折成话费呢，所有的话都让移动公司把便宜占完了，打客服投诉当地给解决的办法不认可，我昨天给他们说了，举个例子我把人打了给对方说句对不起，就完了吗？收起d,https://weibo.com/6553489796/Kxuxj8r2h?refer_flag=1001030103_,实事求是顶起来,HUAWEI P10 Plus,https://weibo.com/6553489796?refer_flag=1001030103_,0,0,0,实事求是顶起来,男,,1,61,其他,8,False,"https://tvax3.sinaimg.cn/crop.0.0.132.132.180/0079vM4kly8frfclh3jy4j303o03ot8k.jpg?KID=imgbed,tva&Expires=1723569960&ssig=fnDDlGRYqR",nan,nan,无认证
6260136510	,4680720217544059	,2021-09-12 21:42:00,你吗的中国移动的智能语音遥控器竟然真能识别马桶台,https://weibo.com/6260136510/KxRTTvEyn?refer_flag=1001030103_,颜草墨深,微博轻享版,https://weibo.com/6260136510?refer_flag=1001030103_,0,0,0,颜草墨深,女,镇魂 ｜ to break free🌨️,5,282,其他,637,False,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006PETtIly8hrig1k3a2pj30e80e875a.jpg?KID=imgbed,tva&Expires=1723569972&ssig=RL1OaBqvYl",nan,nan,无认证
5574266519	,4681716185435975	,2021-09-15 15:39:00,中国移动似乎又服务停滞了：营销人员推荐使用电视业务，说不收费。谁知扣了20元的遥控器费用，然后因情况我家不适用，取消了业务，说稍后两天退费，然后这是8月份的事儿，直到现在9月中旬了还没退。打了几次电话，都说催办，然后没下文了。虽说20元钱不多，也不能白扔了啊！,https://weibo.com/5574266519/KyhOimO91?refer_flag=1001030103_,北方洛洛,iPhone客户端,https://weibo.com/5574266519?refer_flag=1001030103_,0,0,1,北方洛洛,女,,16,111,河北 石家庄,769,False,"https://tva2.sinaimg.cn/crop.0.0.664.664.180/0065f3mvjw8f1djt84p97j30ig0ig75z.jpg?KID=imgbed,tva&Expires=1723569999&ssig=YgbexafsEg",nan,nan,无认证
6553489796	,4682789230741159	,2021-09-18 14:43:00,中国移动欺骗消费者，移动公司工作人员联系我说我的套餐可以免费送宽带，我告诉他们说那就给我装，结果移动公司人回电话说我这里没有通光缆装不了，这不欺骗人，后来我这里把光缆拉好后他们打电话说可以装宽带，我问他们说一分钱都不收吗？他们回复说不收，装宽带的师傅来和我把宽带装好后我还特意问师傅这不收钱吗，他说不收，结果昨天我联系10086客服说我有个机顶盒用户的是语音遥控器，一个月收15元，然后退10元，等于收5元，这不是5元钱的事，钱不钱不重要，这就是明显变相收费，一个人一年收取60元，中国人多了，他们还说要不然给我把宽带拆了，需要自己认100元拆装费，还有我办理的套餐，送的语音通话时间没有用完，他们告诉我就清零了，我想问一下为什么清零，套餐通话时间是我用钱办理的套餐，那为什么把剩余通话时间不给我折成话费呢，所有的话都让移动公司把便宜占完了，打客服投诉当地给解决的办法不认可，我昨天给他们说了，举个例子我把人打了给对方说句对不起，就完了吗？收起d,https://weibo.com/6553489796/KyJJ136Ob?refer_flag=1001030103_,实事求是顶起来,HUAWEI P10 Plus,https://weibo.com/6553489796?refer_flag=1001030103_,0,0,1,实事求是顶起来,男,,1,61,其他,8,False,"https://tvax3.sinaimg.cn/crop.0.0.132.132.180/0079vM4kly8frfclh3jy4j303o03ot8k.jpg?KID=imgbed,tva&Expires=1723570033&ssig=LeGeNpuyrE",nan,nan,无认证
1746198745	,4684965755224180	,2021-09-24 14:52:00,娃娃看个电视，好奇心作祟，点开机顶盒更新后新出现芒果宠物，点进去后发现遥控器失灵退不出来，几分钟后就收到扣除话费19元扣费短信，重启后点进去发现如果不自行取消，每月要被连续自动扣费，号称世界五百强企业中国移动，多次玩套路耍流氓花式骗钱，丫穷疯了......,https://weibo.com/1746198745/KzElxlV2Y?refer_flag=1001030103_,奔向钱的白饭鱼,iPhone客户端,https://weibo.com/1746198745?refer_flag=1001030103_,1,0,1,奔向钱的白饭鱼,男,啥 也 不 是,501,6758,台湾 台北市,6868,False,"https://tvax1.sinaimg.cn/crop.0.0.244.244.180/6814e0d9ly8gd3109ux2kj206s06s0sz.jpg?KID=imgbed,tva&Expires=1723570076&ssig=cRn4OyteAj",nan,nan,无认证
2386293993	,4694834898796772	,2021-10-21 20:28:00,#人生艰难#宽带拆机有多难@中国移动1去年9月初准备办理宽带，方便有的时候居家办公，忙到教师节后去办理，实际办理并安装成功已经是9月21号，中间9月16号的线上考试不得已用的流量2今年9月初就在计划拆机，事先打了很多电话询问了拆机的地址和流程39月24号到营业厅拆机，被告知只能退电视语音遥控器，合约显示两年，并没有到期，需要先解约再拆机，还得走移动公司流程，言外之意是咋样也得十月了，因为过两天要飞别处，只能委托他人代为办理4十一移动公司放假休息，中间三次提醒委托人尽快帮忙处理，10月13号委托人告诉我，我的副卡需要修改密码，很快了510月21号，也就是今天，才发现去年根本没有给我副卡，但是给我销售宽带的大姐不承认，认定当初给了副卡。委托人也处于禁足状态，拿了我的身份信息托人帮忙手机销号，因我本人不在场，建议我在现在居住地异地对副卡进行补卡，再更改密码，同时远程联系办理地进行拆机中间我也是托了朋友，问到了移动一个经理的联系方式，因为这两天委托人频繁联系我，我感觉就要大功告成，才没联系移动的经理至此，9月，10月一天没用，白白扣费，将近两个月拆不了机这已经可以列入我经历的最困难的事了，没有之一收起d,https://weibo.com/2386293993/KDN5vAUrq?refer_flag=1001030103_,戴眼镜的唐琪琦,微博网页版,https://weibo.com/2386293993?refer_flag=1001030103_,1,0,0,戴眼镜的唐琪琦,女,虽也饮酒，但不沉湎。虽也满足欲望，但也适可而止～,337,239,新疆 乌鲁木齐,1299,False,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/8e3bf4e9ly8hfz8kglqkvj20u00u00xk.jpg?KID=imgbed,tva&Expires=1723570304&ssig=zxT2vreAdq",nan,nan,无认证
7202439638	,4699500817941318	,2021-11-03 17:29:00,"【市融媒体中心农村有线电视升级改造全面启动】　　11月3日下午，市融媒体中心农村有线电视升级改造及2022年度收费动员会议召开。通报农村有线电视升级改造情况，解读相关政策，对2022年度有关工作进行安排部署。　　市融媒体中心和中国移动乐陵分公司强强联合，抢抓数字乡村建设政策，对农村有线电视进行升级改造，改造后的中国移动高清电视支持60万小时电影、电视剧等内容资源播放，引入广电直播源,直播频道达150路,并且支持4天节目回看、语音遥控器、老年模式等多种实用功能。根据上级要求，农村地面模拟有线电视节目将停播。作者：李玥颖　记者：王玉刚收起d",https://weibo.com/7202439638/KFKtbxjTM?refer_flag=1001030103_,乐陵融媒,微博网页版,https://weibo.com/7202439638?refer_flag=1001030103_,0,0,0,乐陵融媒,男,我看天下 天下看我,2814,78,山东,32555,True,"https://tvax2.sinaimg.cn/crop.0.0.750.750.180/007RqHzgly8h8vgo6hd5xj30ku0ku74o.jpg?KID=imgbed,tva&Expires=1723570399&ssig=I6fXr4Hm4e",nan,nan,微博官方认证(蓝V)
3158492833	,4700865141148775	,2021-11-07 11:50:00,我要投诉@中国移动10086爱家畅享会员（连续包月业务，没经过机主确认，电视遥控器可以随便开通，请解决请退费分享自@黑猫投诉O爱家畅享会员（连续包月业务，没经过机主确认，电视遥控器可以随便开通，请解决请退费,https://weibo.com/3158492833/L0mvo4OQD?refer_flag=1001030103_,丫头3158492833,新浪黑猫维权平台,https://weibo.com/3158492833?refer_flag=1001030103_,0,0,0,丫头3158492833,女,,21,58,其他,103,False,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1723570422&ssig=2mLzCjnmNU",nan,nan,无认证
